1547564991,s2-eth1,6237787.00,152440.00,6390227.00,152440,6237787,4121.00,2060.00,6181.00,2060,4121,0.00,0.00,0,0
1547564991,lo,954.00,954.00,1908.00,954,954,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1547564991,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564991,s3-eth2,152473.00,6237680.00,6390153.00,6237680,152473,2060.00,4120.00,6180.00,4120,2060,0.00,0.00,0,0
1547564991,s3-eth1,6237680.00,152547.00,6390227.00,152547,6237680,4120.00,2061.00,6181.00,2061,4120,0.00,0.00,0,0
1547564991,total,19170260.00,19171742.00,38342004.00,19171742,19170261,18555.00,18556.00,37111.00,18556,18555,0.00,0.00,0,0
1547564992,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564992,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547564992,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564992,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564992,s2,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1547564992,s1-eth2,152695.00,6246871.00,6399566.00,6246871,152695,2063.00,4127.00,6190.00,4127,2063,0.00,0.00,0,0
1547564992,s1-eth1,6248385.00,152662.00,6401047.00,152662,6248385,4128.00,2063.00,6191.00,2063,4128,0.00,0.00,0,0
1547564992,s3,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547564992,s2-eth2,152769.00,6248385.00,6401154.00,6248385,152769,2064.00,4128.00,6192.00,4128,2064,0.00,0.00,0,0
1547564992,s2-eth1,6246871.00,152695.00,6399566.00,152695,6246871,4127.00,2063.00,6190.00,2063,4127,0.00,0.00,0,0
1547564992,lo,1220.00,1220.00,2440.00,1220,1220,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1547564992,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564992,s3-eth2,152876.00,6248278.00,6401154.00,6248278,152876,2065.00,4127.00,6192.00,4127,2065,0.00,0.00,0,0
1547564992,s3-eth1,6248385.00,152769.00,6401154.00,152769,6248385,4128.00,2064.00,6192.00,2064,4128,0.00,0.00,0,0
1547564992,total,19203200.00,19203308.00,38406508.00,19203308,19203201,18587.00,18588.00,37175.00,18588,18587,0.00,0.00,0,0
1547564993,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564993,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547564993,eth0,0.00,174.00,174.00,174,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547564993,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564993,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564993,s1-eth2,151996.00,6219854.00,6371850.00,6219854,151996,2054.00,4109.00,6163.00,4109,2054,0.00,0.00,0,0
1547564993,s1-eth1,6218340.00,151996.00,6370336.00,151996,6218340,4108.00,2054.00,6162.00,2054,4108,0.00,0.00,0,0
1547564993,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564993,s2-eth2,151922.00,6221026.00,6372948.00,6221026,151922,2053.00,4109.00,6162.00,4109,2053,0.00,0.00,0,0
1547564993,s2-eth1,6219854.00,151996.00,6371850.00,151996,6219854,4109.00,2054.00,6163.00,2054,4109,0.00,0.00,0,0
1547564993,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1547564993,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564993,s3-eth2,152338.00,6221026.00,6373364.00,6221026,152338,2055.00,4109.00,6164.00,4109,2055,0.00,0.00,0,0
1547564993,s3-eth1,6221026.00,151922.00,6372948.00,151922,6221026,4109.00,2053.00,6162.00,2053,4109,0.00,0.00,0,0
1547564993,total,19115802.00,19118662.00,38234464.00,19118662,19115802,18491.00,18493.00,36984.00,18493,18491,0.00,0.00,0,0
1547564994,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564994,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564994,eth0,0.00,880.00,880.00,880,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1547564994,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564994,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564994,s1-eth2,152810.00,6251306.00,6404116.00,6251306,152810,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1547564994,s1-eth1,6251306.00,152736.00,6404042.00,152736,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1547564994,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564994,s2-eth2,152810.00,6251306.00,6404116.00,6251306,152810,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1547564994,s2-eth1,6251306.00,152810.00,6404116.00,152810,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1547564994,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564994,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564994,s3-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1547564994,s3-eth1,6251306.00,152810.00,6404116.00,152810,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1547564994,total,19212274.00,19213154.00,38425428.00,19213154,19212274,18581.00,18586.00,37167.00,18586,18581,0.00,0.00,0,0
1547564995,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564995,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564995,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564995,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564995,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547564995,s1-eth2,152708.00,6237680.00,6390388.00,6237680,152708,2060.00,4120.00,6180.00,4120,2060,0.00,0.00,0,0
1547564995,s1-eth1,6237680.00,152440.00,6390120.00,152440,6237680,4120.00,2060.00,6180.00,2060,4120,0.00,0.00,0,0
1547564995,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547564995,s2-eth2,152856.00,6237680.00,6390536.00,6237680,152856,2062.00,4120.00,6182.00,4120,2062,0.00,0.00,0,0
1547564995,s2-eth1,6237680.00,152708.00,6390388.00,152708,6237680,4120.00,2060.00,6180.00,2060,4120,0.00,0.00,0,0
1547564995,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1547564995,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564995,s3-eth2,152856.00,6237680.00,6390536.00,6237680,152856,2062.00,4120.00,6182.00,4120,2062,0.00,0.00,0,0
1547564995,s3-eth1,6237680.00,152856.00,6390536.00,152856,6237680,4120.00,2062.00,6182.00,2062,4120,0.00,0.00,0,0
1547564995,total,19172112.00,19172380.00,38344492.00,19172380,19172112,18550.00,18550.00,37100.00,18550,18550,0.00,0.00,0,0
1547564996,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564996,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564996,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564996,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564996,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564996,s1-eth2,152144.00,6225568.00,6377712.00,6225568,152144,2056.00,4112.00,6168.00,4112,2056,0.00,0.00,0,0
1547564996,s1-eth1,6224054.00,152070.00,6376124.00,152070,6224054,4111.00,2055.00,6166.00,2055,4111,0.00,0.00,0,0
1547564996,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564996,s2-eth2,151996.00,6224054.00,6376050.00,6224054,151996,2054.00,4111.00,6165.00,4111,2054,0.00,0.00,0,0
1547564996,s2-eth1,6225568.00,152144.00,6377712.00,152144,6225568,4112.00,2056.00,6168.00,2056,4112,0.00,0.00,0,0
1547564996,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1547564996,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564996,s3-eth2,151996.00,6224054.00,6376050.00,6224054,151996,2054.00,4111.00,6165.00,4111,2054,0.00,0.00,0,0
1547564996,s3-eth1,6224054.00,151996.00,6376050.00,151996,6224054,4111.00,2054.00,6165.00,2054,4111,0.00,0.00,0,0
1547564996,total,19130156.00,19130230.00,38260384.00,19130230,19130156,18504.00,18505.00,37009.00,18505,18504,0.00,0.00,0,0
1547564997,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564997,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564997,eth0,0.00,140.00,140.00,140,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547564997,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564997,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564997,s1-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1547564997,s1-eth1,6251306.00,152810.00,6404116.00,152810,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1547564997,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564997,s2-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1547564997,s2-eth1,6251306.00,152736.00,6404042.00,152736,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1547564997,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564997,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564997,s3-eth2,152810.00,6251306.00,6404116.00,6251306,152810,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1547564997,s3-eth1,6251306.00,152736.00,6404042.00,152736,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1547564997,total,19212200.00,19212340.00,38424540.00,19212340,19212200,18580.00,18581.00,37161.00,18581,18580,0.00,0.00,0,0
1547564998,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564998,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564998,eth0,0.00,140.00,140.00,140,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547564998,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564998,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564998,s1-eth2,151922.00,6214970.00,6366892.00,6214970,151922,2053.00,4105.00,6158.00,4105,2053,0.00,0.00,0,0
1547564998,s1-eth1,6214970.00,151848.00,6366818.00,151848,6214970,4105.00,2052.00,6157.00,2052,4105,0.00,0.00,0,0
1547564998,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564998,s2-eth2,151922.00,6211942.00,6363864.00,6211942,151922,2053.00,4103.00,6156.00,4103,2053,0.00,0.00,0,0
1547564998,s2-eth1,6214970.00,151922.00,6366892.00,151922,6214970,4105.00,2053.00,6158.00,2053,4105,0.00,0.00,0,0
1547564998,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1547564998,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564998,s3-eth2,151848.00,6208914.00,6360762.00,6208914,151848,2052.00,4101.00,6153.00,4101,2052,0.00,0.00,0,0
1547564998,s3-eth1,6211942.00,151922.00,6363864.00,151922,6211942,4103.00,2053.00,6156.00,2053,4103,0.00,0.00,0,0
1547564998,total,19097746.00,19091830.00,38189576.00,19091830,19097746,18474.00,18471.00,36945.00,18471,18474,0.00,0.00,0,0
1547564999,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564999,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564999,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564999,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564999,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564999,s1-eth2,151848.00,6214970.00,6366818.00,6214970,151848,2052.00,4105.00,6157.00,4105,2052,0.00,0.00,0,0
1547564999,s1-eth1,6214970.00,151922.00,6366892.00,151922,6214970,4105.00,2053.00,6158.00,2053,4105,0.00,0.00,0,0
1547564999,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547564999,s2-eth2,152264.00,6216484.00,6368748.00,6216484,152264,2054.00,4106.00,6160.00,4106,2054,0.00,0.00,0,0
1547564999,s2-eth1,6214970.00,151848.00,6366818.00,151848,6214970,4105.00,2052.00,6157.00,2052,4105,0.00,0.00,0,0
1547564999,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1547564999,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547564999,s3-eth2,152264.00,6221026.00,6373290.00,6221026,152264,2054.00,4109.00,6163.00,4109,2054,0.00,0.00,0,0
1547564999,s3-eth1,6216484.00,152264.00,6368748.00,152264,6216484,4106.00,2054.00,6160.00,2054,4106,0.00,0.00,0,0
1547564999,total,19103126.00,19109182.00,38212308.00,19109182,19103126,18479.00,18483.00,36962.00,18483,18479,0.00,0.00,0,0
1547565000,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565000,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565000,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565000,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565000,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565000,s1-eth2,152440.00,6234652.00,6387092.00,6234652,152440,2060.00,4118.00,6178.00,4118,2060,0.00,0.00,0,0
1547565000,s1-eth1,6236166.00,152366.00,6388532.00,152366,6236166,4119.00,2059.00,6178.00,2059,4119,0.00,0.00,0,0
1547565000,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565000,s2-eth2,152514.00,6234652.00,6387166.00,6234652,152514,2061.00,4118.00,6179.00,4118,2061,0.00,0.00,0,0
1547565000,s2-eth1,6234652.00,152440.00,6387092.00,152440,6234652,4118.00,2060.00,6178.00,2060,4118,0.00,0.00,0,0
1547565000,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1547565000,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565000,s3-eth2,152588.00,6234652.00,6387240.00,6234652,152588,2062.00,4118.00,6180.00,4118,2062,0.00,0.00,0,0
1547565000,s3-eth1,6234652.00,152514.00,6387166.00,152514,6234652,4118.00,2061.00,6179.00,2061,4118,0.00,0.00,0,0
1547565000,total,19163184.00,19161448.00,38324632.00,19161448,19163184,18541.00,18537.00,37078.00,18537,18541,0.00,0.00,0,0
1547565001,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565001,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565001,eth0,0.00,140.00,140.00,140,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547565001,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565001,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565001,s1-eth2,152144.00,6224054.00,6376198.00,6224054,152144,2056.00,4111.00,6167.00,4111,2056,0.00,0.00,0,0
1547565001,s1-eth1,6224054.00,152144.00,6376198.00,152144,6224054,4111.00,2056.00,6167.00,2056,4111,0.00,0.00,0,0
1547565001,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565001,s2-eth2,151996.00,6224054.00,6376050.00,6224054,151996,2054.00,4111.00,6165.00,4111,2054,0.00,0.00,0,0
1547565001,s2-eth1,6224054.00,152144.00,6376198.00,152144,6224054,4111.00,2056.00,6167.00,2056,4111,0.00,0.00,0,0
1547565001,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1547565001,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565001,s3-eth2,151922.00,6224054.00,6375976.00,6224054,151922,2053.00,4111.00,6164.00,4111,2053,0.00,0.00,0,0
1547565001,s3-eth1,6224054.00,151996.00,6376050.00,151996,6224054,4111.00,2054.00,6165.00,2054,4111,0.00,0.00,0,0
1547565001,total,19128568.00,19128930.00,38257496.00,19128930,19128568,18502.00,18506.00,37008.00,18506,18502,0.00,0.00,0,0
1547565002,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565002,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565002,eth0,0.00,174.00,174.00,174,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547565002,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565002,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565002,s1-eth2,151700.00,6210428.00,6362128.00,6210428,151700,2050.00,4102.00,6152.00,4102,2050,0.00,0.00,0,0
1547565002,s1-eth1,6210428.00,151774.00,6362202.00,151774,6210428,4102.00,2051.00,6153.00,2051,4102,0.00,0.00,0,0
1547565002,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565002,s2-eth2,151774.00,6208914.00,6360688.00,6208914,151774,2051.00,4101.00,6152.00,4101,2051,0.00,0.00,0,0
1547565002,s2-eth1,6210428.00,151700.00,6362128.00,151700,6210428,4102.00,2050.00,6152.00,2050,4102,0.00,0.00,0,0
1547565002,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565002,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565002,s3-eth2,151774.00,6208914.00,6360688.00,6208914,151774,2051.00,4101.00,6152.00,4101,2051,0.00,0.00,0,0
1547565002,s3-eth1,6208914.00,151774.00,6360688.00,151774,6208914,4101.00,2051.00,6152.00,2051,4101,0.00,0.00,0,0
1547565002,total,19085018.00,19083678.00,38168696.00,19083678,19085018,18457.00,18457.00,36914.00,18457,18457,0.00,0.00,0,0
1547565003,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565003,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565003,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565003,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565003,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565003,s1-eth2,152736.00,6249792.00,6402528.00,6249792,152736,2064.00,4128.00,6192.00,4128,2064,0.00,0.00,0,0
1547565003,s1-eth1,6250134.00,152736.00,6402870.00,152736,6250134,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1547565003,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565003,s2-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1547565003,s2-eth1,6249792.00,152736.00,6402528.00,152736,6249792,4128.00,2064.00,6192.00,2064,4128,0.00,0.00,0,0
1547565003,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1547565003,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565003,s3-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1547565003,s3-eth1,6251306.00,152736.00,6404042.00,152736,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1547565003,total,19209784.00,19210956.00,38420740.00,19210956,19209784,18584.00,18584.00,37168.00,18584,18584,0.00,0.00,0,0
1547565004,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565004,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565004,eth0,0.00,142.00,142.00,142,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1547565004,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565004,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565004,s1-eth2,149480.00,6115046.00,6264526.00,6115046,149480,2020.00,4039.00,6059.00,4039,2020,0.00,0.00,0,0
1547565004,s1-eth1,6115046.00,149480.00,6264526.00,149480,6115046,4039.00,2020.00,6059.00,2020,4039,0.00,0.00,0,0
1547565004,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565004,s2-eth2,149406.00,6113532.00,6262938.00,6113532,149406,2019.00,4038.00,6057.00,4038,2019,0.00,0.00,0,0
1547565004,s2-eth1,6115046.00,149480.00,6264526.00,149480,6115046,4039.00,2020.00,6059.00,2020,4039,0.00,0.00,0,0
1547565004,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565004,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565004,s3-eth2,149480.00,6113532.00,6263012.00,6113532,149480,2020.00,4038.00,6058.00,4038,2020,0.00,0.00,0,0
1547565004,s3-eth1,6113532.00,149406.00,6262938.00,149406,6113532,4038.00,2019.00,6057.00,2019,4038,0.00,0.00,0,0
1547565004,total,18791990.00,18790618.00,37582608.00,18790618,18791990,18175.00,18175.00,36350.00,18175,18175,0.00,0.00,0,0
1547565005,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565005,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565005,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565005,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565005,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565005,s1-eth2,151774.00,6211942.00,6363716.00,6211942,151774,2051.00,4103.00,6154.00,4103,2051,0.00,0.00,0,0
1547565005,s1-eth1,6211942.00,151774.00,6363716.00,151774,6211942,4103.00,2051.00,6154.00,2051,4103,0.00,0.00,0,0
1547565005,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565005,s2-eth2,151848.00,6211942.00,6363790.00,6211942,151848,2052.00,4103.00,6155.00,4103,2052,0.00,0.00,0,0
1547565005,s2-eth1,6211942.00,151774.00,6363716.00,151774,6211942,4103.00,2051.00,6154.00,2051,4103,0.00,0.00,0,0
1547565005,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1547565005,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565005,s3-eth2,151774.00,6213456.00,6365230.00,6213456,151774,2051.00,4104.00,6155.00,4104,2051,0.00,0.00,0,0
1547565005,s3-eth1,6211942.00,151848.00,6363790.00,151848,6211942,4103.00,2052.00,6155.00,2052,4103,0.00,0.00,0,0
1547565005,total,19091394.00,19092908.00,38184304.00,19092908,19091394,18466.00,18467.00,36933.00,18467,18466,0.00,0.00,0,0
1547565006,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565006,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565006,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565006,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565006,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565006,s1-eth2,152440.00,6237680.00,6390120.00,6237680,152440,2060.00,4120.00,6180.00,4120,2060,0.00,0.00,0,0
1547565006,s1-eth1,6237680.00,152440.00,6390120.00,152440,6237680,4120.00,2060.00,6180.00,2060,4120,0.00,0.00,0,0
1547565006,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565006,s2-eth2,152440.00,6239194.00,6391634.00,6239194,152440,2060.00,4121.00,6181.00,4121,2060,0.00,0.00,0,0
1547565006,s2-eth1,6237680.00,152440.00,6390120.00,152440,6237680,4120.00,2060.00,6180.00,2060,4120,0.00,0.00,0,0
1547565006,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1547565006,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565006,s3-eth2,152440.00,6237680.00,6390120.00,6237680,152440,2060.00,4120.00,6180.00,4120,2060,0.00,0.00,0,0
1547565006,s3-eth1,6239194.00,152440.00,6391634.00,152440,6239194,4121.00,2060.00,6181.00,2060,4121,0.00,0.00,0,0
1547565006,total,19172218.00,19172218.00,38344436.00,19172218,19172218,18547.00,18547.00,37094.00,18547,18547,0.00,0.00,0,0
1547565007,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1547565007,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
